animal,food
elephant,vegetables
tiger,meat
lion,meat
zebra,vegetables
